,predictions
103243,55.7549918212
103244,52.1853887065
103245,43.6832613956
103246,45.0942594091
103247,45.5316537425
103248,51.676200026
103249,49.2455616341
103250,49.9794722821
103251,47.5481521009
103252,52.6481609492
103253,50.8544856066
103254,50.7257420276
103255,51.4348075405
103256,48.7390433917
103257,50.151622924
103258,48.8755111053
103259,48.4270468247
103260,48.6816845515
103261,50.4744318353
103262,51.1431920348
103263,41.5223577739
103264,45.1636482731
103265,45.9552261745
103266,41.5129576115
103267,45.9155252218
103268,45.571241555
103269,52.0016829027
103270,43.5676487871
103271,45.8046396551
103272,47.7047063843
103273,45.7081894031
103274,50.1822066674
103275,49.6871464646
103276,50.6511208315
103277,51.5921219394
103278,55.2882894942
103279,58.3296471261
103280,59.7953518681
103281,58.4806654549
103282,57.0582474435
103283,57.3995440517
103284,53.6560153575
103285,54.372602183
103286,54.9281008083
103287,57.4555313667
103288,61.6442951551
103289,58.7375624765
103290,55.4257320562
103291,55.8519771015
103292,53.1735205914
103293,47.2442854289
103294,44.2976569699
103295,54.036121818
103296,51.6323961555
103297,51.5111295766
103298,51.0275238745
103299,51.9900858133
103300,53.632570665
103301,55.2111949899
103302,56.5759235306
103303,56.3318449712
103304,53.6438661198
103305,55.0848246074
103306,53.5074033722
103307,54.3055673226
103308,54.7293936192
103309,57.0620655046
103310,56.1808200118
103311,54.7234709078
103312,55.2408520334
103313,55.8772116773
103314,57.2637514024
103315,59.3973859695
103316,60.8229445791
103317,63.9378103647
103318,62.6992057874
103319,62.8096980121
103320,63.7273294173
103321,66.5986821206
103322,65.4285340578
103323,66.5486326487
103324,65.4381053948
103325,62.9125961414
103326,61.3543313718
103327,60.5592464056
103328,64.822284588
103329,68.7329597409
103330,68.3709833042
103331,65.7683060105
103332,61.61553092
103333,58.2038734793
103334,58.5624457896
103335,56.2527845236
103336,56.5522183338
103337,55.931641039
103338,55.3980959582
103339,53.3132324715
103340,53.3285299287
103341,53.4629963627
103342,53.2907625325
103343,54.8300521239
103344,56.194146312
103345,55.5090040613
103346,55.9084619325
103347,56.5982246853
103348,56.3627292008
103349,52.857257283
103350,52.7660876053
103351,51.1717858669
103352,51.3594369332
103353,53.5981021727
103354,57.4136826303
103355,57.022011831
103356,56.8997397632
103357,57.3529701673
103358,56.3097216224
103359,53.7129143776
103360,53.5949284459
103361,53.638610787
103362,53.7965246179
103363,53.912394365
103364,54.7123875905
103365,54.2891594425
103366,55.9811212612
103367,56.3906074709
103368,55.8803685376
103369,58.5420809453
103370,61.5605902442
103371,62.3182099532
103372,61.9401843432
103373,62.1978313257
103374,62.2030144112
103375,63.293476288
103376,63.3662747035
103377,63.1196878041
103378,64.2473636385
103379,65.2688613407
103380,63.8612159079
103381,63.9541438092
103382,64.5554945428
103383,64.2362107637
103384,62.3078639896
103385,62.6916563663
103386,62.83346032
103387,61.1831840431
103388,60.1317873775
103389,57.0925476296
103390,54.6871081301
103391,53.752342897
103392,54.8389153431
103393,55.1440048876
103394,57.5886571382
103395,58.8745329077
103396,60.9988843966
103397,59.9134631666
103398,58.1815661564
103399,55.7644037614
103400,54.5525223319
103401,54.5030476598
103402,54.2972616507
103403,54.3746474131
103404,57.492273712
103405,58.0134421256
103406,58.7210787513
103407,57.0870073121
103408,58.9998278993
103409,58.4796649792
103410,57.5884793115
103411,58.3432365643
103412,58.1314805904
103413,58.0504558972
103414,55.7298940851
103415,55.6142207957
103416,57.1241854435
103417,54.1161487985
103418,55.2061243091
103419,57.5206641979
103420,57.631235911
103421,58.0465283394
103422,59.1236447105
103423,58.5525590788
103424,58.3356454258
103425,61.0625542594
103426,60.4802977324
103427,61.1952652744
103428,61.7771193992
103429,63.3022645001
103430,63.3732743907
103431,62.1671634478
103432,60.5800725113
103433,59.691066317
103434,59.4709372693
103435,60.9275737912
103436,59.4502690474
103437,61.39112223
103438,62.4779681918
103439,62.9775954819
103440,61.9462557602
103441,63.8227391724
103442,62.495037372
103443,62.8089587282
103444,63.3802964166
103445,63.0425194462
103446,58.9356293415
103447,56.9647013984
103448,55.1078902806
103449,54.9770606598
103450,57.3472833331
103451,57.8550882546
103452,56.3324159444
103453,55.0135019627
103454,54.2512176416
103455,56.8155515851
103456,56.7032116985
103457,55.5549178221
103458,55.8429139017
103459,56.7837137354
103460,57.9562897681
103461,58.6357798184
103462,60.4499990464
103463,61.4080101552
103464,62.352247939
103465,62.7978123124
103466,64.1663952767
103467,63.378587305
103468,62.4954899956
103469,60.694956303
103470,62.9252149552
103471,63.5931717722
103472,61.1665284256
103473,62.6040026219
103474,60.8290431424
103475,61.9414601308
103476,60.9125123955
103477,59.2676277709
103478,60.055354755
103479,61.0738461654
103480,61.9323140662
103481,62.3904635362
103482,62.6462678169
103483,63.8753182491
103484,63.4335650593
103485,64.5206157029
103486,62.8877554072
103487,63.7026622543
103488,66.1170178339
103489,65.3541225213
103490,63.4730407488
103491,65.7937166894
103492,65.5702173817
103493,62.9306485369
103494,64.1385347071
103495,64.8340292914
103496,64.5897763268
103497,63.4139818462
103498,64.9589091538
103499,64.3450954932
103500,62.7341549966
103501,67.2134726114
103502,64.5282467241
103503,60.9425422205
103504,59.8117431965
103505,57.4775428554
103506,60.7043031747
103507,60.8513401129
103508,59.9331387496
103509,58.0138995242
103510,57.5649953896
103511,59.0929949899
103512,57.726468326
103513,56.643824114
103514,55.6512970994
103515,54.4786709849
103516,53.5944057148
103517,54.1749761211
103518,54.6650824453
103519,54.6260622382
103520,54.9521902799
103521,55.5229442553
103522,56.869986826
103523,56.9228060718
103524,56.6128175247
103525,57.5345182737
103526,57.8192650462
103527,59.8703138495
103528,60.1976177118
103529,59.9708611472
103530,62.289092097
103531,62.1835481465
103532,60.3600227039
103533,60.2125490351
103534,56.8623997143
103535,55.3820592885
103536,54.4776966798
103537,54.4995747639
103538,54.7160065769
103539,56.2727003706
103540,56.3046609637
103541,57.6059967114
103542,56.0718590968
103543,56.2968425097
103544,55.9710083216
103545,54.5016711488
103546,55.011045997
103547,54.5519335205
103548,52.54289655
103549,54.6495309883
103550,53.3393099619
103551,56.0790374777
103552,58.8205238882
103553,61.3014687268
103554,63.6160584037
103555,63.3464457827
103556,63.4794870902
103557,62.1338953354
103558,62.4780279428
103559,60.2241964487
103560,59.4585087504
103561,60.8130722361
103562,61.5072544353
103563,60.7611148412
103564,62.9385961322
103565,60.6813755394
103566,61.1517757165
103567,60.6927857335
103568,58.2564011988
103569,58.184232902
103570,56.0764262372
103571,54.0900946287
103572,53.4519073891
103573,53.035887312
103574,53.2082760443
103575,52.5652785095
103576,52.2445644847
103577,52.3145599576
103578,53.6228274117
103579,53.4674974826
103580,55.6352876978
103581,57.043681278
103582,57.1405782659
103583,59.0590419804
103584,55.6242834397
103585,51.3611700756
103586,49.6974502345
103587,47.8615140159
103588,47.9318736129
103589,47.2402947496
103590,47.9328821913
103591,49.9507076226
103592,52.2353979383
103593,52.0326461292
103594,50.3266016062
103595,51.9852966687
103596,53.1876709245
103597,52.8668480481
103598,53.0846678709
103599,54.3734430002
103600,53.5622241616
103601,54.930435705
103602,55.7409832182
103603,56.7002086554
103604,54.9632090332
103605,55.527170345
103606,54.4688403684
103607,56.5790249449
103608,56.1022627793
103609,53.8953267702
103610,53.9610696438
103611,54.6289889792
103612,55.0996333208
103613,53.6687503647
103614,53.6592607356
103615,48.407302962
103616,47.4837252736
103617,50.9728279214
103618,50.6142443934
103619,52.8528288951
103620,52.7135942082
103621,50.6136118341
103622,52.6057177248
103623,53.2458598435
103624,53.0520070633
103625,53.2263415934
103626,58.3991962348
103627,59.9016770776
103628,59.2308839943
103629,54.9048296242
103630,54.1366290926
103631,54.3930187746
103632,55.8349774878
103633,55.6403159396
103634,56.2281574243
103635,56.8411306668
103636,57.0894445713
103637,57.7662645697
103638,60.0732718619
103639,59.6326916635
103640,61.0695011253
103641,58.7212756118
103642,53.6641032397
103643,53.1248950618
103644,53.7293754161
103645,55.9142347241
103646,57.1244366526
103647,59.6611225623
103648,57.3241042222
103649,59.9679451978
103650,59.2457906003
103651,58.3150345552
103652,42.0148865378
103653,49.7729861151
103654,45.484531321
103655,48.5116882082
103656,46.3937868654
103657,48.5256164735
103658,45.1574446892
103659,44.7480758453
103660,47.1431881918
103661,50.1076365829
103662,50.7397582424
103663,51.0372870712
103664,51.5886370942
103665,52.2232829421
103666,51.4016548894
103667,51.4650202509
103668,51.7878022832
103669,51.4198951323
103670,50.5583870194
103671,51.8634768428
103672,53.7876771798
103673,51.0086354124
103674,51.7079016063
103675,51.2470190221
103676,54.8646096965
103677,57.7087036726
103678,59.5321563261
103679,62.3240822184
103680,63.5074042428
103681,64.6830219606
103682,63.6628641727
103683,65.2927478608
103684,61.7016035875
103685,60.3440010527
103686,60.7561026194
103687,56.9946033189
103688,53.4017161726
103689,52.4693318869
103690,52.6293702937
103691,53.3767948793
103692,53.8479079166
103693,56.2085413758
103694,54.8005559224
103695,54.7971336903
103696,52.0927759004
103697,45.9550870443
103698,48.5045247834
103699,51.9552655924
103700,52.0966114445
103701,52.1000878538
103702,52.4196626241
103703,54.8446856368
103704,55.0564101432
103705,58.2214934375
103706,55.7317405679
103707,57.609657548
103708,53.9253449288
103709,52.7498646762
103710,48.8143760944
103711,50.8746672121
103712,53.2931286654
103713,55.6631470363
103714,54.9105940704
103715,53.9033942489
103716,52.271798228
103717,52.5643870458
103718,46.5367117899
103719,52.8686491517
103720,52.4016480004
103721,54.1390526706
103722,57.5500290851
103723,56.406890246
103724,56.658103708
103725,57.3600659868
103726,59.6720035658
103727,61.4743588973
103728,59.6735298346
103729,60.1138753049
103730,59.5542347199
103731,58.9983425661
103732,56.9148851733
103733,55.928619389
103734,55.2358854947
103735,55.7324866752
103736,55.2374805145
103737,54.6080672026
103738,56.0435463143
103739,54.9018070248
103740,55.3074771068
103741,54.6240373395
103742,53.4693211942
103743,53.563254238
103744,53.0416175622
103745,52.8715522003
103746,51.7379228402
103747,54.2907360839
103748,55.4778754719
103749,56.152868875
103750,56.7783466634
103751,56.5226185537
103752,56.9963373273
103753,57.8339068134
103754,56.4960753255
103755,54.7547816474
103756,56.7537370347
103757,60.4550291496
103758,62.3147772546
103759,62.3970742869
103760,59.7453885692
103761,60.6518633378
103762,60.8154903486
103763,60.41699821
103764,60.622669335
103765,58.9986378772
103766,57.3111267364
103767,57.0148033344
103768,58.2889507057
103769,58.2842812667
103770,57.9654157347
103771,58.8903579355
103772,61.194653759
103773,62.1149230205
103774,60.5473691936
103775,59.0774556388
103776,59.3901736098
103777,57.4162274425
103778,57.5310410068
103779,56.7248177803
103780,55.7449732187
103781,56.2250192409
103782,56.7317470875
103783,55.256987884
103784,55.9371238159
103785,55.4603537517
103786,56.7465730343
103787,55.8185655793
103788,57.9834796139
103789,56.1481033247
103790,51.8514367939
103791,52.3286151757
103792,51.5455721608
103793,53.2399937565
103794,51.6465230022
103795,54.0262089958
103796,52.9594128809
103797,52.7544157779
103798,51.6915103226
103799,52.7239845991
103800,46.8910465123
103801,49.3903082243
103802,50.6757785646
103803,49.8698391244
103804,52.6684311787
103805,53.77518616
103806,54.8583754152
103807,56.5505583515
103808,57.35787498
103809,59.1747234928
103810,61.5200486154
103811,60.7465912906
103812,62.283190945
103813,60.9360417327
103814,58.9740850509
103815,58.9321209259
103816,58.206615206
103817,56.4975913562
103818,55.2879546752
103819,53.1728221368
103820,52.9508239574
103821,52.5324718884
103822,52.999274757
103823,53.4625361884
103824,54.903801402
103825,55.7533437493
103826,54.6954380737
103827,55.3375226041
103828,57.9027596111
103829,57.953462607
103830,58.9791959178
103831,58.7020315428
103832,58.6040401489
103833,59.3022599112
103834,58.3088011139
103835,57.7218032616
103836,56.6330502852
103837,57.2784241219
103838,56.9871846261
103839,58.8825745765
103840,60.3515784356
103841,59.7117924045
103842,58.8254417744
103843,58.7261241024
103844,59.7353123541
103845,58.9269323784
103846,58.3582550871
103847,58.9365340058
103848,59.1383446328
103849,58.6067616106
103850,57.8800892033
103851,58.2765216446
103852,59.0120031134
103853,58.2914152989
103854,58.0696727221
103855,59.3259462811
103856,59.2940967388
103857,59.0662922912
103858,59.4600745498
103859,60.9336386481
103860,62.9858697118
103861,61.3196303417
103862,61.9623070753
103863,59.8724878985
103864,58.4009407768
103865,58.2558306865
103866,57.9475844876
103867,57.6530882111
103868,57.8891048297
103869,56.7827383575
103870,56.3594046036
103871,57.6492924312
103872,59.4055132869
103873,60.5741461038
103874,60.4573244334
103875,63.1121244928
103876,60.2470258445
103877,61.3537130222
103878,59.1240791153
103879,59.5227327735
103880,59.9708170663
103881,60.8238920597
103882,60.9986577413
103883,62.4953926622
103884,61.589855329
103885,60.0486897849
103886,59.4552635376
103887,57.4149974958
103888,53.834354168
103889,54.0293613962
103890,53.1083833573
103891,54.6156961758
103892,55.9534460232
103893,55.887590891
103894,58.1577960678
103895,58.5835815864
103896,59.8227978942
103897,60.0015547267
103898,63.0232675131
103899,60.162858477
103900,59.5187066562
103901,62.9189434928
103902,62.5081959716
103903,58.0959060169
103904,56.4407345037
103905,53.6091628859
103906,53.1642223439
103907,54.218877393
103908,54.732964114
103909,55.2793627276
103910,55.0223875572
103911,54.2008089813
103912,49.5393759042
103913,49.7534462445
103914,51.3099673686
103915,50.4697311319
103916,53.7468449874
103917,54.5632286683
103918,55.9187591893
103919,55.7248908779
103920,57.0206136394
103921,60.2398702778
103922,61.8681725064
103923,63.4118172129
103924,64.2395739708
103925,62.5289869989
103926,61.9021543165
103927,62.9627334745
103928,58.8856795465
103929,57.883939622
103930,58.349568957
103931,56.0940414485
103932,56.2269639051
103933,56.5420618455
103934,54.0723162338
103935,53.2453854348
103936,55.3744497801
103937,55.828983021
103938,56.7220697816
103939,53.9442184047
103940,52.7618657077
103941,52.9747489664
103942,53.6760182266
103943,53.8770361345
103944,55.6201039427
103945,59.1768355699
103946,60.1594783366
103947,59.4664872828
103948,59.2171498196
103949,59.5041602606
103950,59.8157083193
103951,56.2834862772
103952,49.6729316784
103953,48.5255810711
103954,47.7565927929
103955,48.7233181915
103956,52.3490669555
103957,50.570425363
103958,45.6085196586
103959,47.9207590506
103960,51.1923079188
103961,51.1539801885
103962,51.4502184374
103963,51.7925896367
103964,52.8336310808
103965,53.0005916964
103966,53.0954173372
103967,52.735997591
103968,54.0362887878
103969,53.5143967812
103970,52.2456951895
103971,52.729359215
103972,55.5369934643
103973,58.6497547383
103974,57.9688570547
103975,55.6516816408
103976,54.3290927994
103977,52.3193201465
103978,50.5931901396
103979,52.2346084537
103980,55.0023426856
103981,56.9227424249
103982,57.1592122814
103983,53.8133497558
