,predictions
116230,98.282907405
116231,104.256090112
116232,102.320054077
116233,100.076813033
116234,101.137677269
116235,101.863814659
116236,102.433248134
116237,102.16849438
116238,99.8863749688
116239,99.7104826636
116240,104.302993153
116241,103.47426648
116242,103.845252447
116243,106.381676298
116244,105.623218791
116245,103.450084673
116246,106.376607416
116247,110.045616608
116248,108.945043425
116249,112.36912347
116250,112.568282429
116251,112.078716754
116252,110.64082682
116253,111.609310321
116254,113.469022673
116255,115.61948579
116256,115.793211162
116257,114.445979276
116258,113.302317905
116259,113.575203821
116260,112.07809947
116261,112.565124388
116262,115.254277304
116263,115.105563258
116264,113.62726963
116265,114.291690641
116266,112.945512589
116267,111.091186965
116268,112.485832851
116269,111.71576737
116270,112.928402176
116271,111.482272724
116272,112.740795506
116273,113.195489868
116274,114.137414849
116275,111.489432443
116276,112.490877573
116277,111.594018631
116278,112.932108873
116279,113.010787573
116280,112.739129026
116281,112.371784459
116282,111.64460872
116283,112.112899128
116284,113.786459014
116285,111.18720893
116286,109.890730554
116287,109.394865689
116288,111.589677303
116289,109.869944905
116290,111.470056371
116291,110.899189559
116292,109.505787903
116293,106.579008838
116294,108.663572659
116295,111.306215106
116296,108.942557329
116297,106.444758861
116298,108.067349708
116299,107.753272756
116300,107.125436279
116301,103.422165566
116302,100.943849047
116303,100.933985242
116304,101.860458143
116305,102.053219764
116306,98.7288796324
116307,98.6751013978
116308,96.7747611758
116309,94.4391091531
116310,90.7547264566
116311,98.8008750218
116312,96.0274475082
116313,90.8883727419
116314,90.4415848501
116315,89.5503525128
116316,85.2033265966
116317,83.5450965071
116318,84.6356219259
116319,80.9307310254
116320,78.0202841771
116321,78.495001012
116322,75.2397309113
116323,74.522787291
116324,75.2415439107
116325,75.7793639236
116326,77.5363334436
116327,75.6305650483
116328,74.0084682746
116329,74.1187127717
116330,76.4965048266
116331,75.4476020199
116332,73.293670561
116333,72.3206141106
116334,73.1547820955
116335,73.2661765543
116336,75.0179985011
116337,76.1097915138
116338,76.2008589804
116339,74.2973126085
116340,75.5757991619
116341,73.5931844654
116342,71.6295550461
116343,71.1182115053
116344,72.9080141144
116345,75.3800767367
116346,75.725973843
116347,76.8040385888
116348,74.9017607227
116349,74.27458617
116350,75.9483633075
116351,76.7258994212
116352,77.5746567931
116353,75.5052145409
116354,73.6304990566
116355,72.8168113443
116356,75.2933646648
116357,75.4436837908
116358,76.0182596712
116359,74.9466470602
116360,75.2765373695
116361,75.900941251
116362,76.5863743647
116363,76.0735343882
116364,76.7991200028
116365,77.4897024913
116366,77.4972675808
116367,77.9679686922
116368,78.6896202974
116369,79.5357657643
116370,79.8658418892
116371,80.035394262
116372,79.9727857207
116373,80.3621572055
116374,80.9573514155
116375,81.4100905344
116376,81.694916057
116377,81.4892468863
116378,81.0571911076
116379,81.4673489924
116380,81.1779111175
116381,82.010990729
116382,81.9192638319
116383,81.6991220959
116384,82.1537173741
116385,81.8921356959
116386,82.317141245
116387,82.6347808273
116388,81.954983755
116389,82.4400023497
116390,82.1835101396
116391,82.4463518985
116392,82.384584913
116393,81.9466234604
116394,82.4295582105
116395,82.7065748529
116396,82.0528773486
116397,82.2038526421
116398,82.7552272957
116399,82.5605382722
116400,77.0842670038
116401,82.0889898827
116402,81.4606925904
116403,80.9214331026
116404,80.0114939338
116405,79.9589210636
116406,80.3327124364
116407,80.1774615905
116408,80.9056307621
116409,81.8651188784
116410,80.637404807
116411,79.3323978677
116412,78.5935323849
116413,78.5265040698
116414,77.3565950402
116415,76.4650749724
116416,77.4463377899
116417,77.8875712964
116418,77.2965764516
116419,77.4237980753
116420,78.6201927363
116421,78.4733014109
116422,76.7295396359
116423,76.5209119349
116424,75.2283771777
116425,75.3236612266
116426,75.76648205
116427,75.284009955
116428,75.7822850962
116429,77.4535670447
116430,77.6010028551
116431,79.1346274111
116432,81.6731664401
116433,80.7821618293
116434,82.0596615052
116435,80.3967904596
116436,81.2715608645
116437,83.9098796951
116438,83.1586940536
116439,84.8479999816
116440,84.6235100793
116441,83.9930728615
116442,84.2124265736
116443,83.2286374163
116444,82.1395679427
116445,82.9310575173
116446,81.8833172963
116447,81.7318700525
116448,81.7989191676
116449,81.01316066
116450,81.891728556
116451,82.8607613393
116452,82.6137811047
116453,83.3373150437
116454,84.33938564
116455,84.1704964897
116456,84.4031660065
116457,84.7559210209
116458,84.7743864985
116459,85.5044998007
116460,85.1628863479
116461,85.246009257
116462,84.1867660715
116463,83.8350845081
116464,81.7150104024
116465,81.1801143187
116466,80.9349902611
116467,79.7789137369
116468,79.9944939892
116469,80.3847288941
116470,78.8369560345
116471,77.5564828579
116472,78.1323821842
116473,77.0112472143
116474,76.5264110935
116475,77.3837007995
116476,78.1333171398
116477,78.8473997998
116478,80.5499723084
116479,80.476625523
116480,80.1236307692
116481,79.3984631336
116482,79.364019759
116483,79.7455155682
116484,81.5263434826
116485,80.7646338116
116486,79.2881645827
116487,79.5066426385
116488,79.5249799453
116489,79.9050517453
116490,79.62771906
116491,79.9962375597
116492,78.7079254411
116493,78.257684701
116494,78.5157374668
116495,77.4256157392
116496,76.0212134828
116497,76.4126138792
116498,77.696511989
116499,79.7620697292
116500,79.0605205302
116501,78.2083037026
116502,77.663669087
116503,78.6567473829
116504,78.2296769646
116505,77.2969974822
116506,76.1031173587
116507,75.8136471523
116508,75.2399030802
116509,75.2254812227
116510,77.1815943854
116511,81.1075572415
116512,82.0941432939
116513,82.0692319894
116514,83.0553236021
116515,81.7776506209
116516,82.8890435482
116517,84.0620012888
116518,83.7904078372
116519,82.9747796125
116520,82.2879178146
116521,82.6953830067
116522,83.5394129125
116523,85.9118787322
116524,86.3047299366
116525,87.31288747
116526,87.1397455455
116527,87.7192926534
116528,88.4710983568
116529,87.8948168413
116530,86.7025256192
116531,87.6445805343
116532,87.769581176
116533,93.0781300945
116534,104.055411971
116535,96.5331120582
116536,88.4354991709
116537,92.6699364775
116538,104.059528836
116539,99.1169344553
116540,94.4985156847
116541,93.1002702905
116542,93.477098783
116543,89.9852502573
116544,94.1747063883
116545,98.4821304019
116546,94.5738053731
116547,89.8733889304
116548,91.5370943102
116549,95.7695729101
116550,101.526188228
116551,98.0054918598
116552,95.4237311887
116553,96.061919803
116554,98.1009763356
116555,93.7382262861
116556,89.8769732664
116557,95.0921757864
116558,101.960659744
116559,97.2039339601
116560,96.2893589629
116561,94.9629385845
116562,94.1315286972
116563,93.6586424165
116564,90.0940662718
116565,88.5395877093
116566,87.4180065511
116567,88.2420163038
116568,88.6318003268
116569,90.4762867785
116570,92.1958657549
116571,94.7698336164
116572,92.9676874468
116573,88.7165478126
116574,91.8019963181
116575,94.8394770843
116576,96.4983189707
116577,96.3629075786
116578,96.9280508656
116579,93.1926126216
116580,87.4161997703
116581,86.7046714126
116582,92.6949376368
116583,93.9424279462
116584,97.7209051632
116585,99.4639110848
116586,88.4214691817
116587,86.609915067
116588,91.169038504
116589,91.9183811608
116590,94.0514078409
116591,98.37605252
116592,93.0105589214
116593,86.9166580298
116594,86.7224068249
116595,87.0777808252
116596,92.5743143928
116597,93.0102401031
116598,93.4705574108
116599,94.9553172425
116600,94.5873897166
116601,92.1381479183
116602,87.5285164636
116603,87.5275017159
116604,87.0913995622
116605,87.116913382
116606,87.2912050716
116607,86.712337516
116608,87.0776002678
116609,86.8351414627
116610,87.8009433589
116611,86.826258825
116612,90.708366073
116613,91.1297153203
116614,86.7220019424
116615,88.2722601034
116616,87.6770363538
116617,86.1367809448
116618,86.6705702363
116619,87.9434700108
116620,90.5166596208
116621,92.6103920797
116622,92.3163290996
116623,89.0252584014
116624,88.2148950205
116625,88.1473162282
116626,86.9179284592
116627,87.1016581008
116628,87.8111959288
116629,87.0715050439
116630,87.1890065203
116631,86.665674639
116632,86.5728387019
116633,85.8963097029
116634,85.6186427532
116635,86.4026195353
116636,86.6036313341
116637,87.0871045707
116638,87.5678358797
116639,87.277012876
116640,87.1606216024
116641,86.6735400403
116642,86.423206683
116643,86.1803141294
116644,85.1160561418
116645,85.0001700231
116646,85.7467509578
116647,85.4933225877
116648,83.6965218303
116649,83.6577376422
116650,85.1489966208
116651,85.7835039327
116652,85.5043110687
116653,85.9544287278
116654,85.9813927236
116655,85.4099075925
116656,83.8853267801
116657,84.7609699073
116658,84.4111808134
116659,85.0535878416
116660,79.7826986958
116661,83.0265445394
116662,81.4164822538
116663,82.1440182813
116664,81.4054574317
116665,81.98415205
116666,82.2065773131
116667,80.7007006177
116668,80.3591392911
116669,80.1230255153
116670,81.8101974627
116671,81.8456823426
116672,81.6942637119
116673,81.2667651517
116674,82.7342151205
116675,82.0753266383
116676,81.3243370292
116677,81.576954884
116678,81.6090787235
116679,80.8982030584
116680,80.8491580176
116681,80.2837092808
116682,78.17896108
116683,79.4570320582
116684,80.2421772286
116685,82.6525670463
116686,82.2658312876
116687,82.8801824619
116688,83.8262789092
116689,83.6077224218
116690,83.6138594378
116691,83.0419126972
116692,82.7931020611
116693,82.5866489418
116694,82.7816661721
116695,81.4953712161
116696,81.298087086
116697,82.7007171206
116698,82.5075177757
116699,81.2158142039
116700,80.9185005227
116701,80.5233567783
116702,82.0913251964
116703,83.3554934608
116704,82.800397725
116705,82.3078029146
116706,83.2837605632
116707,84.9299809014
116708,83.6261071326
116709,83.9606979515
116710,85.1105551216
116711,85.0431003811
116712,85.3542883031
116713,85.4845838869
116714,85.7342527021
116715,86.1747947518
116716,86.7534270232
116717,85.5137855142
116718,85.6537215769
116719,85.9114382737
116720,85.4636668747
116721,84.7950404889
116722,83.8177315384
116723,85.1243399224
116724,85.3277866441
116725,86.3670106079
116726,86.7476030896
116727,86.7314260447
116728,88.2829353976
116729,94.7768080341
116730,93.7461792972
116731,93.5513817938
116732,94.6161409304
116733,94.8766102948
116734,95.9190238774
116735,95.3914297131
116736,87.9033501169
116737,90.6957718379
116738,94.247512204
116739,88.1603716345
116740,88.4146040206
116741,95.7403544423
116742,88.3424958815
116743,87.0962284243
116744,92.6614101406
116745,92.2952050936
116746,86.8235318283
116747,86.8802653594
116748,86.9079336878
116749,88.4649781731
116750,93.9215992359
116751,94.5670902175
116752,88.9350608637
116753,90.1055875765
116754,94.5054818262
116755,92.353124593
116756,93.6370271009
116757,92.0270022184
116758,87.685668138
116759,87.3065200007
116760,87.1452151182
116761,88.1884437274
116762,88.1366775287
116763,87.1124018324
116764,87.2597169344
116765,87.4620093267
116766,87.5796387851
116767,86.8891937597
116768,87.5334563513
116769,86.6638305498
116770,87.3019641068
116771,87.0628280146
116772,87.7150205832
116773,87.5227464739
116774,87.2643247948
116775,86.992319344
116776,87.9020255489
116777,92.7251471297
116778,87.5267125756
116779,87.1525281785
116780,87.4019763205
116781,87.8998941523
116782,90.9000403279
116783,92.6202163511
116784,91.923465426
116785,87.2881716142
116786,87.5590349326
116787,88.5049874092
116788,95.980362672
116789,95.4739872634
116790,91.9739291942
116791,92.0511453179
116792,95.3278410834
116793,94.343732089
116794,97.1885888178
116795,98.6560991242
116796,96.9347324863
116797,95.1832166485
116798,88.882534723
116799,88.4530811584
116800,94.8048452241
116801,102.016980182
116802,105.053032785
116803,99.1281267204
116804,98.7420205795
116805,102.372693873
116806,105.307878936
116807,106.261149009
116808,102.267085399
116809,99.2508333692
116810,104.158213637
116811,104.290585245
116812,106.240499194
116813,103.655257525
116814,100.847875278
116815,99.7759596478
116816,102.085047281
116817,102.790146904
116818,107.479984741
116819,109.018664495
116820,108.740558983
116821,105.414200492
116822,106.179749972
116823,104.451206096
116824,104.842465342
116825,106.323902204
116826,107.972758673
116827,102.19502647
116828,100.716040315
116829,108.341604956
116830,104.986794892
116831,102.963625573
116832,106.739958256
116833,108.716234626
116834,105.56719868
116835,102.86206006
116836,102.98889081
116837,99.2462654756
116838,102.722443428
116839,103.861901381
116840,101.905473013
116841,100.696118048
116842,101.757811958
116843,98.6745453896
116844,96.136673982
116845,99.4190222334
116846,99.5480195323
116847,95.2088924804
116848,99.2348392571
116849,103.17433705
116850,100.66105838
116851,98.668361762
116852,95.7775999456
116853,95.8275840922
116854,95.5622599878
116855,97.0414752664
116856,96.0435768472
116857,97.8314601908
116858,100.017982297
116859,100.131315196
116860,98.5633643229
116861,95.0957853604
116862,92.4710948803
116863,96.1815813653
116864,99.2407649939
116865,101.841460023
116866,96.6913448056
116867,96.3701254657
116868,96.0128050678
116869,95.857628211
116870,95.8269847201
116871,98.0545174632
116872,103.025419981
116873,99.8163204378
116874,93.0855456908
116875,92.6069034981
116876,94.9798464552
116877,104.321439336
116878,101.09245616
116879,102.612203251
116880,103.408405122
116881,102.41128701
116882,100.418670842
116883,102.696619616
116884,102.88589529
116885,104.042452129
116886,106.037946426
116887,101.180948651
116888,95.8788803452
116889,95.4807115406
116890,103.638687414
116891,103.245306402
116892,102.612084941
116893,106.779613846
116894,104.830002648
116895,100.998349982
