,predictions
104862,8.38357723106
104863,8.58185168941
104864,7.01271457146
104865,8.27752177686
104866,6.15665898865
104867,7.66332292037
104868,5.19757458017
104869,4.39696795573
104870,3.49761723874
104871,3.51859879593
104872,3.87556261539
104873,4.94479687839
104874,3.55466221916
104875,3.83224800655
104876,4.23154321017
104877,3.42010155577
104878,5.95275543364
104879,3.83915008866
104880,4.62130911958
104881,3.77379545027
104882,3.43007721667
104883,5.06625535698
104884,5.03814424327
104885,4.00618528152
104886,5.5944680824
104887,6.39142711489
104888,5.55730838646
104889,5.33637431228
104890,3.95687902755
104891,2.26812854941
104892,6.27098641773
104893,6.29479604766
104894,4.26125323945
104895,1.60306088545
104896,0.160811384794
104897,2.20529029727
104898,0.907928433654
104899,1.84097774056
104900,1.56810176399
104901,2.92366879459
104902,2.66694132588
104903,3.35099406154
104904,4.89106387
104905,3.96799683131
104906,2.87233578159
104907,0.699089205753
104908,0.601796514438
104909,1.31653316363
104910,2.75261999563
104911,4.02547422483
104912,4.76366846505
104913,6.17502842784
104914,4.04017120155
104915,4.83469060174
104916,4.44961607106
104917,4.85906218631
104918,5.20603000925
104919,4.36424378097
104920,1.24180484348
104921,2.63275905163
104922,1.61569651717
104923,2.80864939234
104924,3.66364754253
104925,2.99739842099
104926,1.89913341303
104927,1.95823824911
104928,0.181951776386
104929,-1.09786778814
104930,0.518210196701
104931,-3.17855193812
104932,-2.46896139909
104933,-1.19042078082
104934,-1.6292400129
104935,0.879420825519
104936,-0.159381249949
104937,-0.216839400858
104938,-1.52286382043
104939,-1.41670191279
104940,-2.58348848779
104941,-2.55535813561
104942,0.941821657367
104943,-1.79196087166
104944,-0.148601770773
104945,1.51410247853
104946,2.25324025356
104947,1.65485818126
104948,0.677898019228
104949,-4.21751327412
104950,-2.03852849868
104951,-3.41345256996
104952,-4.31161507185
104953,-5.14559292518
104954,-3.13278687637
104955,-2.33909379593
104956,-1.73505601512
104957,-2.05481698887
104958,-3.56724338804
104959,-3.85606351655
104960,-5.86888968045
104961,-4.95540417215
104962,-5.48064476435
104963,-5.84823250522
104964,-6.74521534084
104965,-6.18757747095
104966,-5.01560024285
104967,-8.33512145368
104968,-7.04834876365
104969,-6.53988569662
104970,-6.75186414313
104971,-6.34713069324
104972,-4.93919962923
104973,-5.71701269337
104974,-7.53538013365
104975,-8.22468348304
104976,-7.0200668581
104977,-6.94465936325
104978,-6.15649618571
104979,-8.79414101901
104980,-10.1424096111
104981,-5.88421225018
104982,-7.12295521356
104983,-6.88802462726
104984,-4.40535699211
104985,-3.08249643157
104986,-5.34813388664
104987,-4.11320370904
104988,-1.94304992938
104989,1.86652972321
104990,1.57411789527
104991,-0.302230414947
104992,-3.34727291648
104993,-3.75542141583
104994,-3.30226900917
104995,-3.73032383985
104996,-9.43341556347
104997,-2.42161329123
104998,-3.98234862317
104999,-5.81500140454
105000,-5.79327987828
105001,-6.09669203022
105002,-6.69494745886
105003,-9.41294347863
105004,-4.19520311553
105005,-5.47502135328
105006,-7.78757033004
105007,-8.68065638338
105008,-6.51236875551
105009,-7.45422737356
105010,-5.87422855473
105011,-5.06491593826
105012,-9.18621305085
105013,-7.23899402484
105014,-6.2667748966
105015,-5.73585117135
105016,-6.7522100638
105017,-4.57467496153
105018,-3.41799860179
105019,-5.27203055775
105020,-5.36049138359
105021,-5.85699895787
105022,-5.5766045581
105023,-5.16489437692
105024,-4.33819351014
105025,-3.8364720003
105026,-3.48846935443
105027,-2.81422762446
105028,-4.67187064313
105029,-4.30032608227
105030,-2.5675102666
105031,-2.10285832053
105032,-0.993839296779
105033,-1.20085859328
105034,-2.57147062292
105035,-5.62500432121
105036,-5.27923776896
105037,-4.18572655237
105038,-1.19250038131
105039,-4.0596821676
105040,-6.2456215894
105041,-3.59152975937
105042,-1.97292785864
105043,-6.77415748786
105044,-5.25037337511
105045,-7.28255011371
105046,-6.16704132185
105047,-6.05313333542
105048,-5.43538744925
105049,-4.56225188937
105050,-6.53901827004
105051,-6.69721365839
105052,-9.82389196506
105053,-7.59129706529
105054,-4.52456340535
105055,-3.04987850374
105056,-4.01250008106
105057,-6.81516787924
105058,-6.74115669902
105059,-7.51948118745
105060,-8.54926845333
105061,-9.84532749494
105062,-8.43401875275
105063,-6.48726804178
105064,-6.41580855663
105065,-8.17788125365
105066,-6.33004342504
105067,-6.04736819527
105068,-5.38521436922
105069,-6.70701482873
105070,-5.31384532034
105071,-6.44972462449
105072,-4.72686344209
105073,-5.5218453023
105074,-9.45679786537
105075,-6.69853963006
105076,-10.2769670311
105077,-6.51459941968
105078,-10.1658797177
105079,-5.57068636384
105080,-6.98551493441
105081,-6.06441166987
105082,-6.47398807969
105083,-5.87754938137
105084,-5.95430163846
105085,-8.5660747566
105086,-8.32988371057
105087,-8.66901830167
105088,-7.46318501136
105089,-10.0284387961
105090,-5.60660273343
105091,-7.33452535317
105092,-6.65604015556
105093,-8.17427923424
105094,-10.3977216749
105095,-9.25251348621
105096,-9.86233408911
105097,-8.49963599641
105098,-5.56975681239
105099,-7.38215883964
105100,-6.86616389009
105101,-8.25268848078
105102,-10.6639248039
105103,-9.3160959039
105104,-11.1597996326
105105,-10.0268955191
105106,-11.2692765288
105107,-7.94071666747
105108,-9.02505379127
105109,-9.94253359927
105110,-11.2642508127
105111,-9.94983918844
105112,-8.64234340193
105113,-9.80398941221
105114,-11.3974724153
105115,-8.93412547191
105116,-9.32020018443
105117,-13.3529302675
105118,-9.96194244318
105119,-10.2831454381
105120,-9.38294052389
105121,-9.78784148451
105122,-9.84256593871
105123,-8.4990105951
105124,-10.1201345544
105125,-11.055643913
105126,-8.57693716323
105127,-7.58162550545
105128,-10.1809246571
105129,-8.80188167429
105130,-7.37970798339
105131,-8.62268142336
105132,-7.1288373921
105133,-7.71429387332
105134,-5.60897104427
105135,-3.53674758875
105136,-4.99700611218
105137,-5.37061829114
105138,-3.69310810415
105139,-5.25748626065
105140,-4.72541091151
105141,-7.0468883194
105142,-1.28815739074
105143,-3.60407682242
105144,-3.30671635927
105145,-3.57624701658
105146,-2.56012068227
105147,-1.3260687873
105148,-1.85613643913
105149,-1.88311584403
105150,-1.97511985687
105151,-0.69306587773
105152,-1.63234741719
105153,1.02191265449
105154,-2.23010406147
105155,-3.1950072981
105156,-3.58018161144
105157,-0.773282280709
105158,-4.44400761755
105159,-2.40290107505
105160,-2.57287316986
105161,-1.60858859416
105162,-0.503461875228
105163,-1.32189877635
105164,-1.563743947
105165,-0.772091422068
105166,0.0668044071395
105167,1.00501698334
105168,-0.907222538615
105169,-0.239364007127
105170,0.413718095618
105171,1.13719684671
105172,1.27158954804
105173,0.0584220953373
105174,0.965106816178
105175,0.282636272136
105176,0.927282287654
105177,0.647152254942
105178,-0.09434906371
105179,-0.623576318779
105180,0.562454413325
105181,0.557472894996
105182,-1.41425290726
105183,-0.202500767481
105184,-1.37864963025
105185,1.88953338306
105186,1.87514508465
105187,2.41574517415
105188,1.91288797068
105189,1.68337703299
105190,2.56788194138
105191,0.652114392567
105192,1.18859933208
105193,-2.13918699816
105194,-0.786513289701
105195,-2.14435144616
105196,0.820212144097
105197,0.0148156034446
105198,-0.269331794943
105199,-0.799179304224
105200,-1.40793072497
105201,-0.525951626062
105202,-1.70611582195
105203,-1.89670797957
105204,0.590781750971
105205,-0.75008405189
105206,-2.80866959419
105207,-3.49098121026
105208,-3.79569145959
105209,-2.29212828445
105210,-2.91935570528
105211,-1.84346444293
105212,-1.96630198928
105213,-0.0658535374602
105214,-2.09321302884
105215,-4.03080652098
105216,-2.48818460454
105217,-4.66442396336
105218,-3.92849639107
105219,-2.97790864008
105220,-3.05595088078
105221,-4.81044659753
105222,-0.986661233321
105223,-3.69739437108
105224,-1.57115466439
105225,-0.246329304785
105226,-0.213882342008
105227,-0.829043937048
105228,-1.86362874942
105229,-2.01394108975
105230,-0.150652788573
105231,-0.385847879774
105232,0.286678964043
105233,-1.01043698086
105234,-0.708957908335
105235,0.496650981036
105236,-2.76787819935
105237,-0.140084156508
105238,-1.07931920755
105239,-2.05069911664
105240,-1.16680781811
105241,0.533617778516
105242,-3.25062363022
105243,-3.03853189882
105244,-4.55843707716
105245,-2.59439368974
105246,-0.941982071327
105247,-2.24190739885
105248,-2.25716263558
105249,-1.88437608773
105250,-1.15420681723
105251,-3.94246313062
105252,-4.16786675024
105253,-4.00900656756
105254,-4.70977439738
105255,-6.43791475208
105256,-7.15238462394
105257,-4.94152735068
105258,-5.34170225636
105259,-5.50619658712
105260,-4.24277776642
105261,-7.09916926168
105262,-6.19296191119
105263,-6.39388171303
105264,-5.18489833776
105265,-6.55367217182
105266,-6.66740894938
105267,-9.67126112461
105268,-6.60529024879
105269,-6.85249821421
105270,-6.96323590385
105271,-6.81332730393
105272,-5.42134061391
105273,-9.81580329951
105274,-6.58134220845
105275,-5.44269065953
105276,-5.88492366152
105277,-5.85681954747
105278,-4.34189296614
105279,-4.10496960465
105280,-3.75435290385
105281,-2.14142552896
105282,-3.41626378282
105283,-3.66356062147
105284,-4.21040639681
105285,-2.61572708834
105286,-1.96475474913
105287,-0.65609615292
105288,-2.51580652455
105289,-1.34845492536
105290,-1.25031387581
105291,-0.90315299638
105292,-1.74708730407
105293,-2.59741950635
105294,-3.66209077074
105295,-0.249077744048
105296,-3.81438887729
105297,-4.02343681515
105298,-2.37744318738
105299,-1.74367813432
105300,0.65828681063
105301,1.99008466949
105302,-0.425552919778
105303,-0.919607445508
105304,-1.03541859698
105305,-2.65267243544
105306,-2.71127639987
105307,0.315432693848
105308,-0.565645429997
105309,-0.241637097902
105310,0.371436530946
105311,-0.00127782143199
105312,0.660270332017
105313,-1.03607314215
105314,-0.32803629363
105315,1.12618430631
105316,1.22096177184
105317,0.967386305081
105318,0.238869622397
105319,0.744221050634
105320,0.625243213792
105321,1.54645635033
105322,1.5495824908
105323,0.864625813042
105324,1.01608103427
105325,0.829985772638
105326,0.587149959657
105327,0.612462827249
105328,-0.643056623962
105329,-0.987190524564
105330,-1.27162330108
105331,0.504980241001
105332,1.35695079727
105333,0.0671510405015
105334,-1.02178445114
105335,1.60915899853
105336,0.96642939394
105337,0.543170590587
105338,1.33461707016
105339,2.47057178751
105340,-0.0844203944029
105341,0.0511455908131
105342,-0.748449110895
105343,-1.75303870809
105344,-2.71004082899
105345,-3.63677107726
105346,-3.07821814566
105347,-2.27223681182
105348,-2.14567778723
105349,-4.94455616662
105350,-4.59580311308
105351,-6.34859840801
105352,-7.49736966512
105353,-8.40694256588
105354,-9.4014679975
105355,-9.00978906977
105356,-6.51794581587
105357,-3.85474617144
105358,-2.70549375198
105359,-2.64884445511
105360,-7.0281685553
105361,-10.511923982
105362,-9.36322186243
105363,-7.33858933233
105364,-8.43708267982
105365,-12.1802788031
105366,-15.3384077466
105367,-11.0313155177
105368,-12.2949534245
105369,-13.5162539858
105370,-13.3471242729
105371,-13.0024227741
105372,-8.23186084097
105373,-10.2470232595
105374,-10.0710936338
105375,-11.0697668558
105376,-11.4766026048
105377,-12.0012222771
105378,-13.7841430903
105379,-12.3116018923
105380,-13.9502566489
105381,-12.6876859263
105382,-9.82320955187
105383,-9.11256717572
105384,-10.0994480134
105385,-12.1127674276
105386,-10.3474714576
105387,-11.607083017
105388,-10.8619476394
105389,-15.2308918685
105390,-14.993950127
105391,-14.160512087
105392,-11.7303072833
105393,-11.5906970226
105394,-12.2985349514
105395,-10.2313116413
105396,-9.42591948417
105397,-10.9385454205
105398,-11.6507682024
105399,-11.1218467076
105400,-10.3220534239
105401,-8.60958061316
105402,-9.42261813347
105403,-11.8833144335
105404,-9.49653177042
105405,-9.95232716426
105406,-10.5210573929
105407,-12.7352711277
105408,-11.3407925222
105409,-11.1382886516
105410,-11.5254343766
105411,-11.7476511854
105412,-11.6364016475
105413,-9.7737124784
105414,-8.67746024316
105415,-8.92285386337
105416,-7.76347014791
105417,-7.23575320965
105418,-6.09716280799
105419,-7.91155544333
105420,-7.66314098249
105421,-9.29605960439
105422,-6.35947292067
105423,-9.05470262233
105424,-6.94699549442
105425,-6.9522866384
105426,-6.3389928631
105427,-8.40716411849
105428,-8.24732923031
105429,-4.63465409655
105430,-5.18569688061
105431,-3.31166010286
105432,-4.82059823936
105433,-5.14355886679
105434,-5.36328699134
105435,-6.50941424444
105436,-7.56340585763
105437,-8.42928181577
105438,-6.96558907533
105439,-6.53556394002
105440,-8.96713568438
105441,-7.27614181634
105442,-7.87768299548
105443,-11.8500187491
105444,-10.8098241973
105445,-11.2755561687
105446,-9.01632291344
105447,-8.14224844246
105448,-7.47171820865
105449,-7.74019559593
105450,-8.80861444755
105451,-6.22511477318
105452,-7.52251999677
105453,-5.49700188533
105454,-7.05601881974
105455,-6.33284146222
105456,-3.97668016171
105457,-4.06217861107
105458,-4.86681528618
105459,-3.67509613979
105460,-5.09687794027
105461,-3.90543128759
105462,-2.62840129086
105463,-4.29338557684
105464,-3.54374684061
105465,-3.24437829132
105466,-6.11445743714
105467,-8.52311260052
105468,-4.51054211554
105469,-6.18374752007
105470,-6.39458194076
105471,-8.42720816644
105472,-9.42613840607
105473,-10.2365304975
105474,-8.93075060201
105475,-10.613188851
105476,-12.1390009555
105477,-10.5048232829
105478,-12.216133606
105479,-11.2223509144
105480,-13.0459354523
105481,-11.5346403108
105482,-11.4670837156
105483,-10.3292895635
105484,-9.86025937366
105485,-8.60356878211
105486,-10.397917971
105487,-10.7541076265
105488,-9.77511619862
105489,-11.8243326238
105490,-10.7502706227
105491,-11.4009275503
105492,-17.1139474762
105493,-14.3925156105
105494,-14.0922866274
105495,-11.5097311789
105496,-13.0516358672
105497,-12.2406059087
105498,-12.0387299327
105499,-11.6642013079
105500,-13.4368478086
105501,-13.7440229158
105502,-13.3870971876
105503,-13.2203496514
105504,-12.7072546054
105505,-14.0795545621
105506,-11.2057476635
105507,-11.1082112427
105508,-11.0510865927
105509,-12.2544610941
105510,-10.2567205026
105511,-9.49493146902
105512,-10.620189639
105513,-8.72348589947
105514,-11.7854134157
105515,-10.7948818651
105516,-8.29530871643
105517,-7.0382544587
105518,-8.12385493557
105519,-9.60801182898
105520,-10.8937045157
105521,-8.86167806818
105522,-9.46136451347
105523,-8.43468425357
105524,-7.9868917224
105525,-7.02753018866
105526,-8.51394110491
105527,-11.3999011598
105528,-8.50602365511
105529,-8.02308407643
105530,-6.449524504
105531,-4.67972515297
105532,-4.52669934555
105533,-4.21570192547
105534,-5.97554052861
105535,-6.96550399663
105536,-4.09928432441
105537,-3.77781057023
105538,-4.01714872634
105539,-3.99953497424
105540,-3.30429348463
105541,-1.0743384743
105542,-3.16872071608
105543,-4.30820537569
105544,-4.72375571567
105545,-6.92647801862
105546,-6.24421474927
105547,-4.7713153224
105548,-6.47749038373
105549,-7.23260656259
105550,-4.71953369329
105551,-3.94459611735
105552,-3.42351901271
105553,0.156603468923
105554,0.342719822716
105555,-1.30504786896
105556,-0.296651706115
105557,-0.101595082531
105558,-0.276893325723
105559,1.50878854657
105560,-0.122720999208
105561,-1.81998438998
105562,-2.455984399
105563,-0.955996354334
105564,-1.140913479
105565,-1.62978090234
105566,-0.0924762978772
105567,-0.0857660712464
105568,0.473958241373
105569,-1.38791869587
105570,-1.48726054241
105571,-3.48101390435
105572,-2.62083185076
105573,-1.48408733487
105574,-2.85815403912
105575,-0.267095543953
105576,1.88206906986
105577,1.70482247269
105578,1.2399093148
105579,1.41184042666
105580,-0.0658268113402
105581,0.769088812974
105582,0.640559871338
105583,-0.209267664038
105584,1.00681899731
105585,-0.355694731625
105586,-0.853889353327
105587,-2.74702084793
105588,-3.05288201725
105589,-4.54790405885
105590,-3.04860718135
105591,-3.68192081456
105592,-1.73765240698
105593,-3.82524164627
105594,-4.6188419654
105595,-4.79573779294
105596,-2.71283178925
105597,-1.56726234321
105598,-1.49904305622
105599,-3.05974671079
105600,-2.07567677306
105601,0.133146610675
105602,0.606898879514
105603,0.0123898590629
105604,-0.0134168460119
105605,1.77336992181
105606,2.49835218127
105607,0.782334061823
105608,0.684271183998
105609,-0.950812059748
105610,-1.80860148806
105611,-1.04654786828
105612,0.479452995943
105613,-0.681092816375
105614,-1.58899291975
105615,-2.44847011378
105616,-1.50330527394
105617,-0.852023709543
105618,-1.73210167437
105619,1.11698998383
105620,-0.761310576939
105621,-2.3490710942
105622,-2.22110885293
105623,-2.73365096444
105624,-3.33016725857
105625,-5.08541328014
105626,-3.69714928981
