,predictions
128271,32.7850716691
128272,32.8745962527
128273,32.9439182041
128274,33.018483159
128275,32.1567160475
128276,30.6041609591
128277,32.2544550244
128278,31.2086196449
128279,31.4861615609
128280,31.3779673498
128281,30.9461849749
128282,29.7522817987
128283,28.9154757193
128284,29.7679105347
128285,29.1054598986
128286,28.5946478488
128287,27.8913855652
128288,29.3537774328
128289,28.1483951485
128290,28.8443511137
128291,30.2906316596
128292,29.9119489114
128293,28.9225155853
128294,28.1995136233
128295,29.3861201416
128296,29.1110767136
128297,29.2699878994
128298,29.4894354665
128299,29.546001374
128300,29.1985433589
128301,29.4568958646
128302,29.3326589233
128303,27.5600062291
128304,25.9120383316
128305,31.5669975065
128306,43.9263738127
128307,30.9944917174
128308,28.6444320956
128309,25.5625515477
128310,27.595707609
128311,27.1484554524
128312,29.4638291359
128313,29.348719189
128314,29.723900514
128315,29.1425266489
128316,28.9505355538
128317,58.4253998586
128318,41.9750287662
128319,42.9271846445
128320,48.360633685
128321,46.8997772635
128322,37.1338943562
128323,27.035908086
128324,25.0178742037
128325,25.0369509419
128326,28.1502562022
128327,28.5545212101
128328,30.0452679776
128329,30.0118499495
128330,30.324150614
128331,31.3476980943
128332,33.1265154204
128333,34.5599039527
128334,34.5937195564
128335,32.6750821627
128336,32.7227666916
128337,32.3806718931
128338,30.1247517956
128339,30.9209532812
128340,30.8248153786
128341,31.348131108
128342,33.025737364
128343,32.8950465027
128344,32.7144962321
128345,33.147742342
128346,32.3283202446
128347,32.280663516
128348,31.6240311222
128349,31.3739402786
128350,31.4166293475
128351,31.5653791769
128352,31.4388982385
128353,31.6786407404
128354,31.2146197028
128355,30.1199382612
128356,29.3588715398
128357,27.9886630628
128358,24.7288256769
128359,24.7033400857
128360,23.7491456211
128361,23.0431580733
128362,26.7689467835
128363,40.7441154578
128364,39.6486413957
128365,58.3252014403
128366,53.0178984259
128367,50.2316390102
128368,34.8249636647
128369,22.3062157381
128370,24.3411809134
128371,24.7099446375
128372,28.8291479267
128373,29.2069253938
128374,28.0534784932
128375,27.2571283516
128376,31.2760085193
128377,31.3520229252
128378,25.9701908469
128379,25.8470917914
128380,28.9697185233
128381,28.0721393057
128382,35.0387415573
128383,57.7650351376
128384,34.9212782502
128385,27.2772296627
128386,31.242888215
128387,34.2935291897
128388,34.0271402443
128389,34.0066389753
128390,34.9328123836
128391,36.350739702
128392,38.2487070179
128393,36.6218150028
128394,34.1014542696
128395,33.2975969531
128396,33.0353394197
128397,33.8806283439
128398,33.4453649183
128399,33.1322842958
128400,32.9983852632
128401,33.0722031916
128402,30.0456132293
128403,30.4551453241
128404,30.557624013
128405,33.149474917
128406,33.625739901
128407,33.5322114753
128408,33.6586856233
128409,33.8009108763
128410,33.5410757834
128411,27.5045345192
128412,27.0234538931
128413,27.8531187862
128414,27.8757950638
128415,27.3133280515
128416,28.9131767374
128417,29.2141330771
128418,31.4826519078
128419,30.3266225987
128420,30.9798812137
128421,30.4924491997
128422,29.3700376336
128423,30.7952232756
128424,32.2008975568
128425,32.1149967068
128426,30.0753548434
128427,28.6168059062
128428,31.2493693715
128429,29.5890540642
128430,31.7688991406
128431,33.6232192402
128432,34.0041120779
128433,28.3722706421
128434,29.7770316126
128435,33.6593929362
128436,30.7634471483
128437,33.1094009473
128438,30.8814077894
128439,28.7226065412
128440,30.0516723513
128441,31.3363822334
128442,31.6959314236
128443,30.3733080404
128444,32.3267194814
128445,32.1031985155
128446,34.3427002527
128447,33.4121567385
128448,33.6969853894
128449,34.6789325492
128450,35.2551765333
128451,33.9434915842
128452,33.050194201
128453,29.4908725865
128454,29.6987381736
128455,30.3060707342
128456,28.4247566457
128457,28.7190927111
128458,29.1763288805
128459,31.9375154734
128460,31.6787921532
128461,28.4824370937
128462,29.8146165897
128463,29.5303228185
128464,31.3971935796
128465,30.9952203646
128466,30.6978557612
128467,31.9068726389
128468,31.8396172329
128469,31.8374386694
128470,32.4779373951
128471,32.1202458525
128472,30.6941775759
128473,30.7110363276
128474,34.0076904029
128475,34.5183338945
128476,33.9080747319
128477,33.7410003449
128478,32.2174189963
128479,33.6832765486
128480,33.3530981542
128481,34.572048487
128482,35.4780893042
128483,36.819758289
128484,36.4791693358
128485,34.9548189765
128486,37.8816548469
128487,51.6691052066
128488,66.5543446179
128489,63.7591016435
128490,66.8067892631
128491,73.7253823221
128492,67.1654270432
128493,54.4677706924
128494,59.2973676921
128495,53.2385310768
128496,53.499405843
128497,65.4805399989
128498,67.3163427939
128499,65.7807960594
128500,69.7716211157
128501,74.0421677159
128502,63.000976142
128503,53.6397772056
128504,50.9275945116
128505,46.3703803229
128506,42.9207240611
128507,40.8839321032
128508,40.1476123563
128509,39.6913149844
128510,39.131812555
128511,40.7181647204
128512,41.5527914921
128513,42.4494751599
128514,42.5975321874
128515,40.7947870145
128516,39.1174528268
128517,37.7636291708
128518,36.4906394985
128519,38.0957714411
128520,38.8373687384
128521,39.8586987467
128522,42.224302838
128523,41.9906749876
128524,73.4285266578
128525,63.9060979462
128526,66.0400783829
128527,59.2391978708
128528,45.9485225013
128529,38.2343954853
128530,40.3083156324
128531,56.4621474097
128532,52.8348104742
128533,58.6422151537
128534,61.2029177769
128535,54.1916707495
128536,45.5181132232
128537,53.7295083112
128538,46.8134216548
128539,36.7855120467
128540,28.551632611
128541,28.0717112121
128542,27.0339148444
128543,33.4553594954
128544,35.8886209027
128545,32.6461435681
128546,26.3354203135
128547,25.0031300826
128548,25.2175851363
128549,28.5508148797
128550,28.128838252
128551,26.5644908198
128552,26.8715409802
128553,34.7565513211
128554,33.8785595898
128555,23.8988031486
128556,27.6455393271
128557,28.0795992777
128558,29.4959871222
128559,30.3086806016
128560,30.6367331769
128561,29.6307335964
128562,30.9176484332
128563,30.0409402636
128564,30.5665986583
128565,31.6219182523
128566,30.7857622338
128567,33.1560356511
128568,33.9838256997
128569,32.4145273843
128570,32.3972018182
128571,32.3516814568
128572,31.7404494431
128573,32.3515177565
128574,32.3421044735
128575,32.4478111065
128576,32.4281000803
128577,32.1165295095
128578,31.9307542527
128579,32.4190220724
128580,32.8424668181
128581,31.5610331739
128582,31.8956040726
128583,32.460887378
128584,33.1449642953
128585,32.8225847085
128586,33.1607539624
128587,33.1150149373
128588,32.6962443482
128589,32.9014421086
128590,33.4651737647
128591,33.5336082463
128592,34.063775102
128593,34.2989908007
128594,34.575892675
128595,33.2568225528
128596,32.3522904108
128597,32.0761843407
128598,32.5072472403
128599,32.6520758753
128600,32.0549514662
128601,31.1550651871
128602,30.5704567878
128603,27.7588662549
128604,27.409482137
128605,27.4516766282
128606,28.6550118476
128607,32.0850301259
128608,31.3960960498
128609,32.2473000067
128610,32.9624737305
128611,32.763219292
128612,32.6477816594
128613,32.9024397994
128614,27.8928935308
128615,26.5433187224
128616,28.9770727558
128617,27.1491542706
128618,26.5668689794
128619,26.4964137062
128620,27.1210489129
128621,28.5894068336
128622,29.4382108408
128623,29.333111541
128624,30.8597572973
128625,31.5602464417
128626,31.3544073589
128627,30.457476115
128628,31.3556259499
128629,28.4544462317
128630,27.5327062478
128631,27.7998313756
128632,27.8020459469
128633,27.5964370395
128634,27.6631359903
128635,28.1772189342
128636,26.6555381423
128637,27.3730812727
128638,28.188856025
128639,27.039577611
128640,27.8600647246
128641,27.9776420375
128642,28.9426801861
128643,29.0144452836
128644,29.7756810432
128645,30.1000939388
128646,31.3650323263
128647,30.1279875962
128648,29.9458273353
128649,32.9148146311
128650,33.0647725496
128651,32.9602599026
128652,32.2779785141
128653,32.1080482993
128654,31.9314617496
128655,31.7976003772
128656,32.3121895722
128657,31.7757108573
128658,32.8085285582
128659,32.5288516794
128660,33.3633014962
128661,32.8948461898
128662,32.2622964512
128663,32.9506634191
128664,32.9153782741
128665,33.0348500138
128666,32.3293126608
128667,32.4321504079
128668,31.8200878471
128669,31.6218583039
128670,31.4846834442
128671,32.748534699
128672,32.3276681294
128673,32.1529925557
128674,32.1501505905
128675,32.2325235116
128676,32.1087099929
128677,30.8803657517
128678,31.8847380265
128679,32.2510609943
128680,29.6099259189
128681,30.8767691912
128682,32.3919301165
128683,31.9993654563
128684,31.8966383656
128685,32.3671657616
128686,31.9742578763
128687,32.5705963973
128688,32.005425289
128689,31.6301806065
128690,32.188824032
128691,33.4970227059
128692,35.0527872995
128693,72.0400142942
128694,61.733259319
128695,65.3976342701
128696,64.2412812309
128697,64.604978959
128698,63.7480161639
128699,62.6466999477
128700,54.2650989594
128701,52.0305402288
128702,45.5483703359
128703,44.9099275646
128704,52.8574129949
128705,57.3528363803
128706,57.2977940866
128707,54.6405331242
128708,55.2639347577
128709,46.8710698014
128710,41.9818571762
128711,48.8533808792
128712,50.4126947156
128713,46.292181108
128714,42.7543395923
128715,33.6760043557
128716,39.1256040004
128717,37.6458498404
128718,45.1458536115
128719,48.8349422255
128720,56.2472670113
128721,49.1697460668
128722,52.2569315984
128723,54.0286621038
128724,49.3083106134
128725,49.8831203267
128726,61.4906951823
128727,67.2121172785
128728,49.9477827579
128729,47.2633744076
128730,45.0888356504
128731,35.4991497377
128732,29.8586181757
128733,31.0551228638
128734,30.3443502825
128735,31.5356329072
128736,32.1310945557
128737,33.1068423018
128738,34.8100674607
128739,33.5803060822
128740,35.2055235628
128741,35.2704066026
128742,34.9454949659
128743,33.6134578665
128744,34.8794610145
128745,32.0154588987
128746,33.3051689266
128747,33.429919782
128748,33.2034096939
128749,33.1356012686
128750,33.9510493129
128751,35.1009178815
128752,34.9430638127
128753,33.2320586522
128754,32.0619601651
128755,32.4035342503
128756,33.0788506151
128757,33.4844026044
128758,31.6168886716
128759,31.7356555466
128760,26.9351482857
128761,27.5488307939
128762,32.1492015263
128763,47.659603302
128764,45.3829380416
128765,31.1273628634
128766,28.5980448649
128767,29.6791642592
128768,29.1261628637
128769,27.1469273264
128770,30.6103980515
128771,45.0331167859
128772,43.4188290342
128773,38.3290522106
128774,33.4939434403
128775,32.7273370274
128776,29.3513470021
128777,28.7380642684
128778,29.2304469784
128779,29.7011782488
128780,28.6956809977
128781,29.1179803069
128782,29.174902628
128783,30.5484364066
128784,42.2202730428
128785,46.0525500587
128786,50.6027553026
128787,50.9386581418
128788,57.418514955
128789,59.0208308701
128790,53.2953205984
128791,46.94099635
128792,48.2549112477
128793,52.9235523954
128794,56.0149384009
128795,59.5368550453
128796,64.9955128557
128797,65.1040242551
128798,67.8272562436
128799,66.78180615
128800,71.0239999811
128801,73.2574313605
128802,70.7834618432
128803,74.5134545327
128804,57.5899942762
128805,31.7056398192
128806,28.954013364
128807,31.7639918415
128808,34.4131571103
128809,31.6695643944
128810,28.3733944091
128811,29.763640322
128812,27.6267970347
128813,28.969523867
128814,28.4422221735
128815,27.8481764605
128816,30.2681622827
128817,30.5054243623
128818,29.3418139308
128819,27.5553572478
128820,28.6712358663
128821,29.8330644717
128822,29.780747637
128823,31.4405340894
128824,31.8065630244
128825,32.0512810885
128826,32.4586215822
128827,32.1751487646
128828,31.8348123359
128829,32.0356562825
128830,31.9652313602
128831,30.3753762055
128832,28.9802601701
128833,29.9008056889
128834,29.1675001876
128835,27.1473938383
128836,27.5324285113
128837,27.1002944136
128838,26.6121695544
128839,26.3946468573
128840,26.6967827516
128841,26.9163938738
128842,27.5346222326
128843,27.9141459257
128844,29.1605010083
128845,32.1561624133
128846,32.2115048528
128847,32.2025473686
128848,32.0744200818
128849,30.5970611211
128850,31.4823634521
128851,31.6018088048
128852,32.1840611869
128853,31.243843394
128854,31.6332216872
128855,31.3247150415
128856,27.385017083
128857,27.2459421232
128858,26.8588940031
128859,27.9625208985
128860,27.1679281658
128861,28.0352202756
128862,28.1852727438
128863,30.0732752802
128864,31.6785835229
128865,31.7239237715
128866,32.9168614209
128867,33.3058635307
128868,31.0522126066
128869,32.5209998141
128870,30.8232803465
128871,30.7350314059
128872,32.5379206682
128873,34.3453777372
128874,30.909004545
128875,32.6220591405
128876,30.6154323158
128877,30.8690312994
128878,34.5350832284
128879,34.6128502484
128880,34.5687207381
128881,34.9440955318
128882,34.7868657193
128883,34.0383338296
128884,34.4525468493
128885,34.6759435452
128886,33.4990474028
128887,32.3004810804
128888,28.4948893594
128889,27.0951534247
128890,26.5030918381
128891,30.1410488264
128892,26.7663719718
128893,28.5971935156
128894,29.5850581405
128895,26.4224193505
128896,30.9447807955
128897,29.909911636
128898,25.8624597353
128899,26.5989324203
128900,27.0529425432
128901,27.4080038336
128902,27.5640183501
128903,27.5103295769
128904,28.2789926466
128905,29.762120919
128906,31.4973489405
128907,32.3468025026
128908,31.5371230532
128909,31.4888738613
128910,30.9977887137
128911,30.6392725506
128912,30.5898226206
128913,30.4541644272
128914,30.7691907584
128915,30.8013535192
128916,31.7587347116
128917,26.9244883063
128918,29.2748487838
128919,28.4900480032
128920,28.2655829133
128921,27.2942814757
128922,26.4274675198
128923,27.8470624486
128924,28.0955710432
128925,29.314736217
128926,27.7970399278
128927,28.5267669565
128928,26.9298380605
128929,26.9010710141
128930,26.6496127768
128931,26.6539176193
128932,26.9276398242
128933,26.27898305
128934,26.4398437963
128935,26.7020783173
128936,26.1778466473
128937,26.9531683539
128938,33.5836351252
128939,32.5661709269
128940,34.3147082798
128941,34.7514816554
128942,31.4070389352
128943,26.4229675041
128944,26.5691079626
128945,27.9054630596
128946,26.3449134334
128947,26.8211227042
128948,25.7873533913
128949,26.626929511
128950,26.4580615778
128951,26.4548675515
128952,26.4566707224
128953,26.5383124066
128954,27.8645771446
128955,27.5684914627
128956,27.3318374364
128957,28.5373992301
128958,28.977068704
128959,28.0599371606
128960,28.8427632439
128961,30.091111656
128962,29.0771945266
128963,30.0459858183
128964,29.5524430212
128965,28.4468930596
128966,29.2260775048
128967,26.6649751006
128968,26.8393154671
128969,26.9283643551
128970,26.854752094
128971,27.0065858012
128972,26.9516457009
128973,27.0897736518
128974,28.0434593669
128975,29.8669108816
128976,30.479409542
128977,28.2350375718
128978,27.7125178717
128979,28.939540677
128980,29.370612753
128981,30.52641414
128982,32.0267779204
128983,32.3859412002
128984,32.1926324769
128985,32.1061888689
128986,32.1518294622
128987,32.4764340521
128988,32.1666768586
128989,31.5016364178
128990,27.2627117048
128991,26.335181899
128992,26.3390837568
128993,30.7612712382
128994,28.7706547215
128995,26.0909291732
128996,26.4530682056
128997,26.2909768731
128998,26.5280943383
128999,26.4228146385
129000,27.1281242218
129001,27.0044444408
129002,26.7065745189
129003,26.4242907687
129004,27.2294238545
129005,26.3256958971
129006,26.7572355469
129007,30.3080603802
129008,27.8731307646
129009,25.8729078032
129010,26.6600463196
129011,29.4062938783
